27-07-2010 10:20:35	CRITICAL --- SERVER (RE)STARTED
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:26	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:27	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:28	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:29	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:30	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:31	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:32	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:33	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:34	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:35	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:36	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:37	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:38	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:39	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:40	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
